NeuronID,Time,SpikeRate,Ensemble,Type,Stimulus
Neuron_1,443,1.5373881178593047,Ensemble_1,Wide,0
Neuron_1,444,2.2446448573762625,Ensemble_1,Wide,0
Neuron_1,445,2.434983003157814,Ensemble_1,Wide,0
Neuron_1,446,1.6822823934997495,Ensemble_1,Wide,0
Neuron_1,447,2.181842894945591,Ensemble_1,Wide,0
Neuron_1,448,1.643815443029355,Ensemble_1,Wide,0
Neuron_1,449,1.3423546124224135,Ensemble_1,Wide,0
Neuron_1,450,1.5372524676165131,Ensemble_1,Wide,0
Neuron_1,451,1.408380289994374,Ensemble_1,Wide,0
Neuron_1,452,2.672836810102645,Ensemble_1,Wide,0
Neuron_1,453,1.768644797604645,Ensemble_1,Wide,0
Neuron_1,454,1.9465920925800253,Ensemble_1,Wide,0
Neuron_1,455,2.381858821115392,Ensemble_1,Wide,0
Neuron_1,456,1.4802202169755332,Ensemble_1,Wide,0
Neuron_1,457,1.5987266960554598,Ensemble_1,Wide,0
Neuron_1,458,1.6145982567925703,Ensemble_1,Wide,0
Neuron_1,459,1.5003654274664255,Ensemble_1,Wide,0
Neuron_1,460,2.132123404451848,Ensemble_1,Wide,0
Neuron_1,461,2.7503170699476263,Ensemble_1,Wide,0
Neuron_1,462,2.483786275705753,Ensemble_1,Wide,0
Neuron_1,463,1.1582643568507762,Ensemble_1,Wide,0
Neuron_1,464,2.24771530269047,Ensemble_1,Wide,0
Neuron_1,465,2.648993641332875,Ensemble_1,Wide,0
Neuron_1,466,1.5566491230484656,Ensemble_1,Wide,0
Neuron_1,467,1.3073651670395785,Ensemble_1,Wide,0
Neuron_1,468,2.477148099208334,Ensemble_1,Wide,0
Neuron_1,469,1.9643435116502144,Ensemble_1,Wide,0
Neuron_1,470,2.152535931919667,Ensemble_1,Wide,0
Neuron_1,471,2.0055252069552227,Ensemble_1,Wide,0
Neuron_1,472,2.3289926342938534,Ensemble_1,Wide,0
Neuron_1,473,2.170671011573996,Ensemble_1,Wide,0
Neuron_1,474,1.9862686648047576,Ensemble_1,Wide,0
Neuron_1,475,2.230103059798745,Ensemble_1,Wide,0
Neuron_1,476,2.3555339710743137,Ensemble_1,Wide,0
Neuron_1,477,2.114305008157749,Ensemble_1,Wide,0
Neuron_1,478,1.6919149887789893,Ensemble_1,Wide,0
Neuron_1,479,2.051876000538848,Ensemble_1,Wide,0
Neuron_1,480,2.192420547584902,Ensemble_1,Wide,0
Neuron_1,481,2.0869888792532096,Ensemble_1,Wide,0
Neuron_1,482,2.330592003351815,Ensemble_1,Wide,0
Neuron_1,483,2.3191341008728874,Ensemble_1,Wide,0
Neuron_1,484,2.091135962999404,Ensemble_1,Wide,0
Neuron_1,485,1.838470101495368,Ensemble_1,Wide,0
Neuron_1,486,2.191450540743118,Ensemble_1,Wide,0
Neuron_1,487,1.064461135735108,Ensemble_1,Wide,0
Neuron_1,488,2.748250382702374,Ensemble_1,Wide,0
Neuron_1,489,3.038927461624473,Ensemble_1,Wide,0
Neuron_1,490,2.1010396200599297,Ensemble_1,Wide,0
Neuron_1,491,1.9817732606217808,Ensemble_1,Wide,0
Neuron_1,492,2.128076862973677,Ensemble_1,Wide,0
Neuron_1,493,2.4488062768929253,Ensemble_1,Wide,0
Neuron_1,494,2.665238402402813,Ensemble_1,Wide,0
Neuron_1,495,2.458726849054747,Ensemble_1,Wide,0
Neuron_1,496,2.7838959932665097,Ensemble_1,Wide,0
Neuron_1,497,2.391705909938558,Ensemble_1,Wide,0
Neuron_1,498,3.0648337054993915,Ensemble_1,Wide,0
Neuron_1,499,2.374563392513644,Ensemble_1,Wide,0
Neuron_1,500,1.9098379583491747,Ensemble_1,Wide,0
Neuron_1,501,1.1370961363095469,Ensemble_1,Wide,0
Neuron_1,502,1.952658533668432,Ensemble_1,Wide,0
Neuron_1,503,2.0849911762283715,Ensemble_1,Wide,0
Neuron_1,504,2.304598606171508,Ensemble_1,Wide,0
Neuron_1,505,1.8636881926518507,Ensemble_1,Wide,0
Neuron_1,506,1.9922878962375483,Ensemble_1,Wide,0
Neuron_1,507,1.032794943475526,Ensemble_1,Wide,0
Neuron_1,508,2.676713989190472,Ensemble_1,Wide,0
Neuron_1,509,2.6600722791260867,Ensemble_1,Wide,0
Neuron_1,510,2.404068226160149,Ensemble_1,Wide,0
Neuron_1,511,2.23828488989409,Ensemble_1,Wide,0
Neuron_1,512,2.178124378655676,Ensemble_1,Wide,0
Neuron_1,513,2.033072845181334,Ensemble_1,Wide,0
Neuron_1,514,2.7610920466799715,Ensemble_1,Wide,0
Neuron_1,515,1.7492068003426111,Ensemble_1,Wide,0
Neuron_1,516,1.1748881576177523,Ensemble_1,Wide,0
Neuron_1,517,2.182190966268617,Ensemble_1,Wide,0
Neuron_1,518,2.5094349706442305,Ensemble_1,Wide,0
Neuron_1,519,2.038133455171164,Ensemble_1,Wide,0
Neuron_1,520,2.6237875285164645,Ensemble_1,Wide,0
Neuron_1,521,2.864547095232087,Ensemble_1,Wide,0
Neuron_1,522,2.1661479024001,Ensemble_1,Wide,0
Neuron_1,523,3.0117567937588,Ensemble_1,Wide,0
Neuron_1,524,0.9463737366398384,Ensemble_1,Wide,0
Neuron_1,525,1.561902291364737,Ensemble_1,Wide,0
Neuron_1,526,2.501344625816172,Ensemble_1,Wide,0
Neuron_1,527,2.363781150310534,Ensemble_1,Wide,0
Neuron_1,528,1.725349079484623,Ensemble_1,Wide,0
Neuron_1,529,1.953793904435576,Ensemble_1,Wide,0
Neuron_1,530,3.147183130895176,Ensemble_1,Wide,0
Neuron_1,531,2.6722488628513275,Ensemble_1,Wide,0
Neuron_1,532,0.8893225644083516,Ensemble_1,Wide,0
Neuron_1,533,1.8334724961885485,Ensemble_1,Wide,0
Neuron_1,534,1.977040434606114,Ensemble_1,Wide,0
Neuron_1,535,2.481391437669976,Ensemble_1,Wide,0
Neuron_1,536,2.270530432638795,Ensemble_1,Wide,0
Neuron_1,537,2.5872401766927284,Ensemble_1,Wide,0
Neuron_1,538,2.182598506402313,Ensemble_1,Wide,0
Neuron_1,539,2.138789467757728,Ensemble_1,Wide,0
Neuron_1,540,2.335767886933766,Ensemble_1,Wide,0
Neuron_1,541,1.7378006500903698,Ensemble_1,Wide,0
Neuron_1,542,2.235026966991152,Ensemble_1,Wide,0
Neuron_1,543,2.850870008661852,Ensemble_1,Wide,0
Neuron_1,544,1.0531769943225548,Ensemble_1,Wide,0
Neuron_1,545,2.2257527964493127,Ensemble_1,Wide,0
Neuron_1,546,0.8813660595427022,Ensemble_1,Wide,0
Neuron_1,547,2.393049955485689,Ensemble_1,Wide,0
Neuron_1,548,2.0989945294572268,Ensemble_1,Wide,0
Neuron_1,549,2.468955241761222,Ensemble_1,Wide,0
Neuron_1,550,1.608561798842434,Ensemble_1,Wide,0
Neuron_1,551,1.7787915741804674,Ensemble_1,Wide,0
Neuron_1,552,2.531923633507452,Ensemble_1,Wide,0
Neuron_1,553,2.6264442590034096,Ensemble_1,Wide,0
Neuron_1,554,1.483224377004854,Ensemble_1,Wide,0
Neuron_1,555,1.7859233583579497,Ensemble_1,Wide,0
Neuron_1,556,1.505718086511712,Ensemble_1,Wide,0
Neuron_1,557,2.465379187821412,Ensemble_1,Wide,0
Neuron_1,558,2.210713455385781,Ensemble_1,Wide,0
Neuron_1,559,2.337181776610376,Ensemble_1,Wide,0
Neuron_1,560,2.027343408239451,Ensemble_1,Wide,0
Neuron_1,561,0.9300822352015974,Ensemble_1,Wide,0
Neuron_1,562,1.630846101359824,Ensemble_1,Wide,0
Neuron_1,563,1.9159069263395845,Ensemble_1,Wide,0
Neuron_1,564,1.3743691372567888,Ensemble_1,Wide,0
Neuron_1,565,0.9421582985037869,Ensemble_1,Wide,0
Neuron_1,566,2.499788357711956,Ensemble_1,Wide,0
Neuron_1,567,1.5988188356302968,Ensemble_1,Wide,0
Neuron_1,568,2.27374081671168,Ensemble_1,Wide,0
Neuron_1,569,2.696313601680583,Ensemble_1,Wide,0
Neuron_1,570,1.7338345071960926,Ensemble_1,Wide,0
Neuron_1,571,1.9729585740434417,Ensemble_1,Wide,0
Neuron_1,572,2.342332800709232,Ensemble_1,Wide,0
Neuron_1,573,1.8533681734456364,Ensemble_1,Wide,0
Neuron_1,574,2.1016440461740764,Ensemble_1,Wide,0
Neuron_1,575,2.4130584976546987,Ensemble_1,Wide,0
Neuron_1,576,1.1193711037683824,Ensemble_1,Wide,0
Neuron_1,577,2.883862289958935,Ensemble_1,Wide,0
Neuron_1,578,2.1956174379663267,Ensemble_1,Wide,0
Neuron_1,579,2.1407652534624373,Ensemble_1,Wide,0
Neuron_1,580,2.0976387848873803,Ensemble_1,Wide,0
Neuron_1,581,2.878494532484901,Ensemble_1,Wide,0
Neuron_1,582,1.378644908366439,Ensemble_1,Wide,0
Neuron_1,583,2.298403678359492,Ensemble_1,Wide,0
Neuron_1,584,2.6505508205078097,Ensemble_1,Wide,0
Neuron_1,585,2.635730359344259,Ensemble_1,Wide,0
Neuron_1,586,2.456408789261154,Ensemble_1,Wide,0
Neuron_1,587,1.81889675437864,Ensemble_1,Wide,0
Neuron_1,588,2.355318209401156,Ensemble_1,Wide,0
Neuron_1,589,2.456801737214116,Ensemble_1,Wide,0
Neuron_1,590,2.128181796432993,Ensemble_1,Wide,0
Neuron_1,591,1.7274635652841446,Ensemble_1,Wide,0
Neuron_1,592,1.9708845726933488,Ensemble_1,Wide,0
Neuron_1,593,2.01637329384413,Ensemble_1,Wide,0
Neuron_1,594,1.631493925513903,Ensemble_1,Wide,0
Neuron_1,595,2.386123076689406,Ensemble_1,Wide,0
Neuron_1,596,2.1132686903928795,Ensemble_1,Wide,0
Neuron_1,597,2.876124756235434,Ensemble_1,Wide,0
Neuron_1,598,1.5850050203105832,Ensemble_1,Wide,0
Neuron_1,599,2.0893933953852515,Ensemble_1,Wide,0
Neuron_1,600,2.6765104959573964,Ensemble_1,Wide,0
Neuron_1,601,1.7022192310011983,Ensemble_1,Wide,0
Neuron_1,602,1.3447037263982566,Ensemble_1,Wide,0
Neuron_1,603,2.280647205235724,Ensemble_1,Wide,0
Neuron_1,604,1.108475108908754,Ensemble_1,Wide,0
Neuron_1,605,2.323799159922768,Ensemble_1,Wide,0
Neuron_1,606,1.0113675945086862,Ensemble_1,Wide,0
Neuron_1,607,2.1481034802407546,Ensemble_1,Wide,0
Neuron_1,608,2.615804306351049,Ensemble_1,Wide,0
Neuron_1,609,1.9933035415439304,Ensemble_1,Wide,0
Neuron_1,610,2.1199478668312777,Ensemble_1,Wide,0
Neuron_1,611,1.878948038625075,Ensemble_1,Wide,0
Neuron_1,612,2.774906860481915,Ensemble_1,Wide,0
Neuron_1,613,1.7254634030416265,Ensemble_1,Wide,0
Neuron_1,614,2.83900172963361,Ensemble_1,Wide,0
Neuron_1,615,2.2625881503332548,Ensemble_1,Wide,0
Neuron_1,616,2.2957051462102096,Ensemble_1,Wide,0
Neuron_1,617,2.595245260286473,Ensemble_1,Wide,0
Neuron_1,618,1.6720846303493642,Ensemble_1,Wide,0
Neuron_1,619,12.474736070855696,Ensemble_1,Wide,1
Neuron_1,620,12.259321027662876,Ensemble_1,Wide,0
Neuron_1,621,12.525619485260403,Ensemble_1,Wide,0
Neuron_1,622,10.851405061338976,Ensemble_1,Wide,0
Neuron_1,623,12.194113599619943,Ensemble_1,Wide,0
Neuron_1,624,14.363215032993178,Ensemble_1,Wide,0
Neuron_1,625,10.492574405533729,Ensemble_1,Wide,0
Neuron_1,626,11.000410876684104,Ensemble_1,Wide,0
Neuron_1,627,12.948890856686223,Ensemble_1,Wide,0
Neuron_1,628,11.478242634318786,Ensemble_1,Wide,0
Neuron_1,629,11.424510536393782,Ensemble_1,Wide,0
Neuron_1,630,12.913650409331076,Ensemble_1,Wide,0
Neuron_1,631,13.727972940440026,Ensemble_1,Wide,0
Neuron_1,632,12.207149901514171,Ensemble_1,Wide,0
Neuron_1,633,12.922496947623173,Ensemble_1,Wide,0
Neuron_1,634,12.1584236086956,Ensemble_1,Wide,0
Neuron_1,635,11.153904987865252,Ensemble_1,Wide,0
Neuron_1,636,10.496099987343447,Ensemble_1,Wide,0
Neuron_1,637,14.644966424870828,Ensemble_1,Wide,0
Neuron_1,638,12.652305345446322,Ensemble_1,Wide,0
Neuron_1,639,1.6504446429810882,Ensemble_1,Wide,0
Neuron_1,640,1.9578442238755864,Ensemble_1,Wide,0
Neuron_1,641,2.805960108020992,Ensemble_1,Wide,0
Neuron_1,642,2.1279293843707685,Ensemble_1,Wide,0
Neuron_1,643,1.6927479476368976,Ensemble_1,Wide,0
Neuron_1,644,1.9170189622308509,Ensemble_1,Wide,0
Neuron_1,645,2.015375462128198,Ensemble_1,Wide,0
Neuron_1,646,1.5454462808525165,Ensemble_1,Wide,0
Neuron_1,647,2.176103216974304,Ensemble_1,Wide,0
Neuron_1,648,2.2589431960935715,Ensemble_1,Wide,0
Neuron_1,649,2.486075914307192,Ensemble_1,Wide,0
Neuron_1,650,4.965123592874073,Ensemble_1,Wide,0
Neuron_1,651,3.9961785682046655,Ensemble_1,Wide,0
Neuron_1,652,4.284686267201728,Ensemble_1,Wide,0
Neuron_1,653,4.9278478642485055,Ensemble_1,Wide,0
Neuron_1,654,3.910503372487909,Ensemble_1,Wide,0
Neuron_1,655,5.584449797916601,Ensemble_1,Wide,0
Neuron_1,656,5.449245835437775,Ensemble_1,Wide,0
Neuron_1,657,4.185973648878932,Ensemble_1,Wide,0
Neuron_1,658,4.038018081341803,Ensemble_1,Wide,0
Neuron_1,659,6.4246818482448464,Ensemble_1,Wide,0
Neuron_1,660,4.075521895025016,Ensemble_1,Wide,0
Neuron_1,661,3.4333036181270646,Ensemble_1,Wide,0
Neuron_1,662,4.072389558005238,Ensemble_1,Wide,0
Neuron_1,663,4.414441671979912,Ensemble_1,Wide,0
Neuron_1,664,4.950257557195638,Ensemble_1,Wide,0
Neuron_1,665,3.593576791424776,Ensemble_1,Wide,0
Neuron_1,666,3.6584299180047335,Ensemble_1,Wide,0
Neuron_1,667,4.163921398362882,Ensemble_1,Wide,0
Neuron_1,668,4.992688783550793,Ensemble_1,Wide,0
Neuron_1,669,4.67534575042283,Ensemble_1,Wide,0
Neuron_1,670,1.5801421505458308,Ensemble_1,Wide,0
Neuron_1,671,1.770312758488678,Ensemble_1,Wide,0
Neuron_1,672,1.6403517762879187,Ensemble_1,Wide,0
Neuron_1,673,1.9500100479198048,Ensemble_1,Wide,0
Neuron_1,674,1.767353289128378,Ensemble_1,Wide,0
Neuron_1,675,1.638649153061499,Ensemble_1,Wide,0
Neuron_1,676,2.7378570083724285,Ensemble_1,Wide,0
Neuron_1,677,1.121801859668608,Ensemble_1,Wide,0
Neuron_1,678,1.4444428680785029,Ensemble_1,Wide,0
Neuron_1,679,1.9426438087189848,Ensemble_1,Wide,0
Neuron_1,680,2.327284824192416,Ensemble_1,Wide,0
Neuron_1,681,2.5091866586478218,Ensemble_1,Wide,0
Neuron_1,682,1.9148992176262352,Ensemble_1,Wide,0
Neuron_1,683,2.255328150348641,Ensemble_1,Wide,0
Neuron_1,684,1.0461487451932794,Ensemble_1,Wide,0
Neuron_1,685,1.5581073203903022,Ensemble_1,Wide,0
Neuron_1,686,1.6030236627500964,Ensemble_1,Wide,0
Neuron_1,687,2.4821972250947324,Ensemble_1,Wide,0
Neuron_1,688,2.2063447542729064,Ensemble_1,Wide,0
Neuron_1,689,1.9944554967361536,Ensemble_1,Wide,0
Neuron_1,690,2.006870724100493,Ensemble_1,Wide,0
Neuron_1,691,1.8122843064571528,Ensemble_1,Wide,0
Neuron_1,692,2.0472718641872696,Ensemble_1,Wide,0
Neuron_1,693,2.001727877336152,Ensemble_1,Wide,0
Neuron_1,694,1.708535130442577,Ensemble_1,Wide,0
Neuron_1,695,1.6928333070274677,Ensemble_1,Wide,0
Neuron_1,696,2.029321139172472,Ensemble_1,Wide,0
Neuron_1,697,1.5582785661889536,Ensemble_1,Wide,0
Neuron_1,698,2.307566528090584,Ensemble_1,Wide,0
Neuron_1,699,1.677621283819302,Ensemble_1,Wide,0
Neuron_1,700,1.1335902645828853,Ensemble_1,Wide,0
Neuron_1,701,1.8823452069822424,Ensemble_1,Wide,0
Neuron_1,702,2.398371309440173,Ensemble_1,Wide,0
Neuron_1,703,2.3447458355827164,Ensemble_1,Wide,0
Neuron_1,704,1.5048775770562943,Ensemble_1,Wide,0
Neuron_1,705,1.635302357703972,Ensemble_1,Wide,0
Neuron_1,706,2.368974188869041,Ensemble_1,Wide,0
Neuron_1,707,2.1634857599665507,Ensemble_1,Wide,0
Neuron_1,708,1.7304392029112177,Ensemble_1,Wide,0
Neuron_1,709,1.4483723760013836,Ensemble_1,Wide,0
Neuron_1,710,2.238100188850324,Ensemble_1,Wide,0
Neuron_1,711,1.1678139857261094,Ensemble_1,Wide,0
Neuron_1,712,0.8717020118345067,Ensemble_1,Wide,0
Neuron_1,713,2.6175175236504526,Ensemble_1,Wide,0
Neuron_1,714,1.8287963700680767,Ensemble_1,Wide,0
Neuron_1,715,1.952116851199552,Ensemble_1,Wide,0
Neuron_1,716,2.108402453157659,Ensemble_1,Wide,0
Neuron_1,717,2.366805482151186,Ensemble_1,Wide,0
Neuron_1,718,1.715595415781172,Ensemble_1,Wide,0
Neuron_1,719,2.05535746550831,Ensemble_1,Wide,0
Neuron_1,720,2.0585720282045963,Ensemble_1,Wide,0
Neuron_1,721,1.9190855037545853,Ensemble_1,Wide,0
Neuron_1,722,1.306313574052422,Ensemble_1,Wide,0
Neuron_1,723,2.114017340717558,Ensemble_1,Wide,0
Neuron_1,724,2.24410513033278,Ensemble_1,Wide,0
Neuron_1,725,2.025977173700534,Ensemble_1,Wide,0
Neuron_1,726,1.7424496685748343,Ensemble_1,Wide,0
Neuron_1,727,2.199143509197989,Ensemble_1,Wide,0
Neuron_1,728,2.292371758780294,Ensemble_1,Wide,0
Neuron_1,729,2.377030909281483,Ensemble_1,Wide,0
Neuron_1,730,2.725862831174608,Ensemble_1,Wide,0
Neuron_1,731,2.1955734628198926,Ensemble_1,Wide,0
Neuron_1,732,2.216913891998367,Ensemble_1,Wide,0
Neuron_1,733,1.6488697708859987,Ensemble_1,Wide,0
Neuron_1,734,1.3180829268030634,Ensemble_1,Wide,0
Neuron_1,735,2.446328809648846,Ensemble_1,Wide,0
Neuron_1,736,2.551730307456012,Ensemble_1,Wide,0
Neuron_1,737,2.5872715363106944,Ensemble_1,Wide,0
Neuron_1,738,1.7087190949999922,Ensemble_1,Wide,0
Neuron_1,739,1.784245721222629,Ensemble_1,Wide,0
Neuron_1,740,1.3875934909964864,Ensemble_1,Wide,0
Neuron_1,741,1.163540386372627,Ensemble_1,Wide,0
Neuron_1,742,1.875470411172699,Ensemble_1,Wide,0
Neuron_1,743,2.6315123120140043,Ensemble_1,Wide,0
Neuron_1,744,1.866397431159238,Ensemble_1,Wide,0
Neuron_1,745,2.8474260542612715,Ensemble_1,Wide,0
Neuron_1,746,2.097294023393301,Ensemble_1,Wide,0
Neuron_1,747,1.7242710089767008,Ensemble_1,Wide,0
Neuron_1,748,2.022372704297453,Ensemble_1,Wide,0
Neuron_1,749,2.482879353968711,Ensemble_1,Wide,0
Neuron_1,750,2.494507293990338,Ensemble_1,Wide,0
Neuron_1,751,2.358337588187984,Ensemble_1,Wide,0
Neuron_1,752,1.1799444374138774,Ensemble_1,Wide,0
Neuron_1,753,1.893098454530349,Ensemble_1,Wide,0
Neuron_1,754,2.107131879502856,Ensemble_1,Wide,0
Neuron_1,755,2.117360720559318,Ensemble_1,Wide,0
Neuron_1,756,2.116613661548905,Ensemble_1,Wide,0
Neuron_1,757,2.128679117786865,Ensemble_1,Wide,0
Neuron_1,758,1.8794968455553207,Ensemble_1,Wide,0
Neuron_1,759,1.4816216077969868,Ensemble_1,Wide,0
Neuron_1,760,1.7923268221643878,Ensemble_1,Wide,0
Neuron_1,761,1.8142172166265147,Ensemble_1,Wide,0
Neuron_1,762,1.949965536943801,Ensemble_1,Wide,0
Neuron_1,763,2.754840217853505,Ensemble_1,Wide,0
Neuron_1,764,1.9065778758962937,Ensemble_1,Wide,0
Neuron_1,765,12.529320535469436,Ensemble_1,Wide,1
Neuron_1,766,11.977205024628521,Ensemble_1,Wide,0
Neuron_1,767,11.458511262086503,Ensemble_1,Wide,0
Neuron_1,768,11.358780396666935,Ensemble_1,Wide,0
Neuron_1,769,10.103909801704125,Ensemble_1,Wide,0
Neuron_1,770,11.325553894804154,Ensemble_1,Wide,0
Neuron_1,771,10.093590601711231,Ensemble_1,Wide,0
Neuron_1,772,9.60636198620104,Ensemble_1,Wide,0
Neuron_1,773,10.341612282883206,Ensemble_1,Wide,0
Neuron_1,774,10.028466773022608,Ensemble_1,Wide,0
Neuron_1,775,11.569893478948678,Ensemble_1,Wide,0
Neuron_1,776,11.199431423657469,Ensemble_1,Wide,0
Neuron_1,777,11.942897511585093,Ensemble_1,Wide,0
Neuron_1,778,12.6256552959359,Ensemble_1,Wide,0
Neuron_1,779,11.005466323442468,Ensemble_1,Wide,0
Neuron_1,780,11.798123423722483,Ensemble_1,Wide,0
Neuron_1,781,12.571389311564968,Ensemble_1,Wide,0
Neuron_1,782,11.911984168141824,Ensemble_1,Wide,0
Neuron_1,783,10.769038233576628,Ensemble_1,Wide,0
Neuron_1,784,10.781711268409886,Ensemble_1,Wide,0
Neuron_1,785,2.691436680910985,Ensemble_1,Wide,0
Neuron_1,786,2.122342320175022,Ensemble_1,Wide,0
Neuron_1,787,1.335604070721251,Ensemble_1,Wide,0
Neuron_1,788,1.3694209822749803,Ensemble_1,Wide,0
Neuron_1,789,2.546081806588697,Ensemble_1,Wide,0
Neuron_1,790,2.111405177634648,Ensemble_1,Wide,0
Neuron_1,791,1.8734703717290515,Ensemble_1,Wide,0
Neuron_1,792,2.48552736148828,Ensemble_1,Wide,0
Neuron_1,793,3.1073761232364827,Ensemble_1,Wide,0
Neuron_1,794,1.7455331259698734,Ensemble_1,Wide,0
Neuron_1,795,2.364508242700244,Ensemble_1,Wide,0
Neuron_1,796,2.38216000655926,Ensemble_1,Wide,0
Neuron_1,797,1.3201188034170936,Ensemble_1,Wide,0
Neuron_1,798,2.008421298947225,Ensemble_1,Wide,0
Neuron_1,799,2.107339640295274,Ensemble_1,Wide,0
Neuron_1,800,2.3390706193753417,Ensemble_1,Wide,0
Neuron_1,801,2.023672478722556,Ensemble_1,Wide,0
Neuron_1,802,1.7585392500794366,Ensemble_1,Wide,0
Neuron_1,803,1.6299874806504566,Ensemble_1,Wide,0
Neuron_1,804,1.715306537761579,Ensemble_1,Wide,0
Neuron_1,805,1.8223937043412344,Ensemble_1,Wide,0
Neuron_1,806,2.0327915977748785,Ensemble_1,Wide,0
Neuron_1,807,2.720707887459035,Ensemble_1,Wide,0
Neuron_1,808,2.864173491076249,Ensemble_1,Wide,0
Neuron_1,809,2.727301149108996,Ensemble_1,Wide,0
Neuron_1,810,1.5543339880771092,Ensemble_1,Wide,0
Neuron_1,811,3.101233637278739,Ensemble_1,Wide,0
Neuron_1,812,2.2381488501460183,Ensemble_1,Wide,0
Neuron_1,813,1.4126773919718414,Ensemble_1,Wide,0
Neuron_1,814,1.857589326345073,Ensemble_1,Wide,0
Neuron_1,815,2.4070936023504776,Ensemble_1,Wide,0
Neuron_1,816,2.0342744499725365,Ensemble_1,Wide,0
Neuron_1,817,1.601683750484006,Ensemble_1,Wide,0
Neuron_1,818,1.984532303318,Ensemble_1,Wide,0
Neuron_1,819,2.067950946124008,Ensemble_1,Wide,0
Neuron_1,820,2.0003683404908834,Ensemble_1,Wide,0
Neuron_1,821,1.7982168403893708,Ensemble_1,Wide,0
Neuron_1,822,1.6820187807281584,Ensemble_1,Wide,0
Neuron_1,823,1.9146864409957127,Ensemble_1,Wide,0
Neuron_1,824,2.1480698037177803,Ensemble_1,Wide,0
Neuron_1,825,2.467316073809265,Ensemble_1,Wide,0
Neuron_1,826,2.8782485032703606,Ensemble_1,Wide,0
Neuron_1,827,2.3539232850855685,Ensemble_1,Wide,0
Neuron_1,828,2.1685740798466178,Ensemble_1,Wide,0
Neuron_1,829,2.0293961647175505,Ensemble_1,Wide,0
Neuron_1,830,1.9958318298008928,Ensemble_1,Wide,0
Neuron_1,831,1.8288152367880823,Ensemble_1,Wide,0
Neuron_1,832,2.2013196205461747,Ensemble_1,Wide,0
Neuron_1,833,1.0370491443831362,Ensemble_1,Wide,0
Neuron_1,834,2.4063484000942483,Ensemble_1,Wide,0
Neuron_1,835,1.826323749712494,Ensemble_1,Wide,0
Neuron_1,836,1.5514147338454811,Ensemble_1,Wide,0
Neuron_1,837,1.8047313646339933,Ensemble_1,Wide,0
Neuron_1,838,1.629715507640019,Ensemble_1,Wide,0
Neuron_1,839,3.231952251151045,Ensemble_1,Wide,0
Neuron_1,840,1.7969355337102904,Ensemble_1,Wide,0
Neuron_1,841,2.098851797244219,Ensemble_1,Wide,0
Neuron_1,842,1.5879622915562233,Ensemble_1,Wide,0
Neuron_1,843,2.4691200211009927,Ensemble_1,Wide,0
Neuron_1,844,1.3936540555522,Ensemble_1,Wide,0
Neuron_1,845,2.4973685378762296,Ensemble_1,Wide,0
Neuron_1,846,2.1690024884995824,Ensemble_1,Wide,0
Neuron_1,847,2.1688514261054106,Ensemble_1,Wide,0
Neuron_1,848,2.283881137646191,Ensemble_1,Wide,0
Neuron_1,849,1.8657444342376133,Ensemble_1,Wide,0
Neuron_1,850,2.342030274580719,Ensemble_1,Wide,0
Neuron_1,851,1.8453082747775404,Ensemble_1,Wide,0
Neuron_1,852,1.6922504299500642,Ensemble_1,Wide,0
Neuron_1,853,1.5547253596385655,Ensemble_1,Wide,0
Neuron_1,854,2.5229996484768047,Ensemble_1,Wide,0
Neuron_1,855,2.579882116346764,Ensemble_1,Wide,0
Neuron_1,856,3.060600350062831,Ensemble_1,Wide,0
Neuron_1,857,1.8693868296054177,Ensemble_1,Wide,0
Neuron_1,858,1.7771734674901218,Ensemble_1,Wide,0
Neuron_1,859,1.7199966923587318,Ensemble_1,Wide,0
Neuron_1,860,1.2311149948811593,Ensemble_1,Wide,0
Neuron_1,861,2.171231993300191,Ensemble_1,Wide,0
Neuron_1,862,2.0981193794957664,Ensemble_1,Wide,0
Neuron_1,863,1.8019988017149584,Ensemble_1,Wide,0
Neuron_1,864,2.627812514529472,Ensemble_1,Wide,0
Neuron_1,865,1.5577684837416754,Ensemble_1,Wide,0
Neuron_1,866,1.4823389366391062,Ensemble_1,Wide,0
Neuron_1,867,2.409969204899878,Ensemble_1,Wide,0
Neuron_1,868,2.4942182882728683,Ensemble_1,Wide,0
Neuron_1,869,1.7338267037342938,Ensemble_1,Wide,0
Neuron_1,870,0.4302324263798573,Ensemble_1,Wide,0
Neuron_1,871,1.879021325375013,Ensemble_1,Wide,0
Neuron_1,872,1.6531944761958792,Ensemble_1,Wide,0
Neuron_1,873,3.072707109985595,Ensemble_1,Wide,0
Neuron_1,874,2.684649288743693,Ensemble_1,Wide,0
Neuron_1,875,1.848676769543016,Ensemble_1,Wide,0
Neuron_1,876,2.0426078591476107,Ensemble_1,Wide,0
Neuron_1,877,2.37312766405302,Ensemble_1,Wide,0
Neuron_1,878,2.0747746222302688,Ensemble_1,Wide,0
Neuron_1,879,1.9649722294074627,Ensemble_1,Wide,0
Neuron_1,880,2.4994850632761785,Ensemble_1,Wide,0
Neuron_1,881,2.653590864833628,Ensemble_1,Wide,0
Neuron_1,882,2.7326746511438964,Ensemble_1,Wide,0
Neuron_1,883,2.325129980144061,Ensemble_1,Wide,0
Neuron_1,884,2.341271067960781,Ensemble_1,Wide,0
Neuron_1,885,2.3230210155925097,Ensemble_1,Wide,0
Neuron_1,886,1.9669322124967208,Ensemble_1,Wide,0
